,total_loss,feature_reconstruction_loss,structure_reconstruction_loss,proj_loss,pca_loss,accuracy,accuracy_s,accuracy_f,auc score,f1 score
13,1221735.5,17.22861099243164,3605.19775390625,1212314.75,5798.337890625,0.6227457824316464,0.7897033158813264,0.8310063990692262,0.3516796564980159,0.13533333333333333
14,1213767.75,17.09683609008789,3514.486572265625,1204668.375,5567.7255859375,0.6223094822571262,0.7901396160558464,0.8307155322862129,0.3525382099454365,0.13433333333333333
15,1205850.5,16.963268280029297,3419.12109375,1197075.25,5339.1103515625,0.6220186154741129,0.7905759162303665,0.8308609656777196,0.3540461619543651,0.13366666666666666
16,1197995.75,16.84836769104004,3330.9052734375,1189535.5,5112.5400390625,0.6223094822571262,0.7904304828388597,0.8305700988947062,0.35513619171626987,0.13433333333333333
17,1190189.5,16.71320915222168,3235.33642578125,1182049.375,4888.17578125,0.6226003490401396,0.7905759162303665,0.8302792321116929,0.3561595672123016,0.135
18,1182448.25,16.617631912231445,3148.89794921875,1174616.75,4666.025390625,0.622454915648633,0.7907213496218732,0.8299883653286795,0.3572451946924603,0.13466666666666666
19,1174766.125,16.503175735473633,3065.683349609375,1167237.75,4446.22314453125,0.622891215823153,0.7907213496218732,0.8296974985456661,0.358442630828373,0.13566666666666666
20,1167145.5,16.396493911743164,2988.021728515625,1159912.25,4228.8974609375,0.6230366492146597,0.7907213496218732,0.8294066317626527,0.35956575520833334,0.136
21,1159581.5,16.300453186035156,2910.625,1152640.375,4014.189453125,0.6233275159976731,0.7907213496218732,0.8294066317626527,0.3605999348958333,0.13666666666666666
22,1152076.75,16.199419021606445,2836.57470703125,1145421.75,3802.2119140625,0.6233275159976731,0.7905759162303665,0.829261198371146,0.36192644779265876,0.13666666666666666
23,1144625.0,16.109630584716797,2759.1005859375,1138256.5,3593.195068359375,0.6234729493891797,0.7904304828388597,0.8291157649796393,0.36410779389880954,0.137
24,1137237.0,16.006372451782227,2689.278564453125,1131144.375,3387.346923828125,0.6226003490401396,0.7908667830133799,0.828824898196626,0.3658239242311508,0.135
25,1129910.125,15.917539596557617,2624.558837890625,1124084.75,3184.833251953125,0.622891215823153,0.7904304828388597,0.8285340314136126,0.36878166852678573,0.13566666666666666
26,1122651.5,15.81509780883789,2571.836181640625,1117078.0,2985.845458984375,0.6236183827806865,0.7902850494473531,0.8282431646305992,0.3719646422371032,0.13733333333333334
27,1115416.625,15.728466987609863,2487.240478515625,1110123.125,2790.54052734375,0.6236183827806865,0.7902850494473531,0.8278068644560791,0.3763425099206349,0.13733333333333334
28,1108265.25,15.646265983581543,2430.18994140625,1103220.125,2599.26806640625,0.6227457824316464,0.7901396160558464,0.8279522978475858,0.3812264539930556,0.13533333333333333
29,1101160.0,15.5786714553833,2363.46630859375,1096368.75,2412.309814453125,0.6223094822571262,0.7897033158813264,0.8275159976730657,0.38702918836805555,0.13433333333333333
30,1094115.625,15.489779472351074,2301.72119140625,1089568.375,2230.004638671875,0.622454915648633,0.7901396160558464,0.826934264107039,0.3941189856150793,0.13466666666666666
31,1087148.625,15.42333698272705,2261.98974609375,1082818.5,2052.761962890625,0.6230366492146597,0.7902850494473531,0.8272251308900523,0.4021420510912698,0.136
32,1080215.75,15.341094017028809,2200.762451171875,1076118.5,1881.07568359375,0.6231820826061664,0.7907213496218732,0.8267888307155323,0.4102204086061508,0.13633333333333333
33,1073345.75,15.269501686096191,2147.215576171875,1069468.0,1715.29150390625,0.6259453170447935,0.7904304828388597,0.8267888307155323,0.41930209883432545,0.14266666666666666
34,1066545.875,15.178656578063965,2108.459716796875,1062866.625,1555.6522216796875,0.6244909831297266,0.7901396160558464,0.8266433973240256,0.4282005983382936,0.13933333333333334
35,1059787.625,15.124917030334473,2056.143798828125,1056313.625,1402.7401123046875,0.6266724840023269,0.789848749272833,0.826497963932519,0.4373113064236111,0.14433333333333334
36,1053101.125,14.958125114440918,2020.782958984375,1049808.5,1256.8585205078125,0.6272542175683536,0.789848749272833,0.8259162303664922,0.44577213541666666,0.14566666666666667
37,1046464.5625,14.864643096923828,1980.5830078125,1043350.8125,1118.32373046875,0.6284176847004073,0.789848749272833,0.8257707969749855,0.45065705605158735,0.14833333333333334
38,1039879.75,14.779341697692871,1937.4183349609375,1036940.3125,987.270751953125,0.6295811518324608,0.7902850494473531,0.8256253635834788,0.45500068204365074,0.151
39,1033355.1875,14.662104606628418,1900.4521484375,1030576.375,863.7139892578125,0.6303083187899942,0.7904304828388597,0.825043630017452,0.4583498108878968,0.15266666666666667
40,1026892.25,14.582621574401855,1871.0384521484375,1024258.625,748.001953125,0.631762652705061,0.7901396160558464,0.824607329842932,0.46227723524305564,0.156
41,1020482.8125,14.519850730895996,1840.1871337890625,1017986.25,641.850830078125,0.6332169866201279,0.7905759162303665,0.8241710296684118,0.46427416604662697,0.15933333333333333
42,1014140.1875,14.458629608154297,1817.0384521484375,1011758.4375,550.239013671875,0.6335078534031413,0.7907213496218732,0.8248981966259453,0.46592970300099207,0.16
43,1007880.375,14.415307998657227,1799.9739990234375,1005572.375,493.637939453125,0.6358347876672484,0.7907213496218732,0.824607329842932,0.4676001519097222,0.16533333333333333
44,1001694.625,14.366522789001465,1766.2581787109375,999422.375,491.6522216796875,0.6371436881908086,0.7905759162303665,0.8247527632344386,0.46661163814484125,0.16833333333333333
45,995532.375,14.330924987792969,1719.2808837890625,993309.75,489.0279846191406,0.6346713205351949,0.7905759162303665,0.8243164630599186,0.4482769252232143,0.16266666666666665
46,989421.125,14.302416801452637,1685.5772705078125,987239.9375,481.29052734375,0.6311809191390343,0.7905759162303665,0.824607329842932,0.4459771980406746,0.15466666666666667
47,983408.25,14.266677856445312,1682.0880126953125,981221.1875,490.6611633300781,0.6305991855730075,0.7904304828388597,0.8244618964514252,0.4587621217757936,0.15333333333333332
48,977471.875,14.241598129272461,1689.0361328125,975257.75,510.8875427246094,0.6295811518324608,0.7902850494473531,0.8247527632344386,0.46062064422123017,0.151
49,971574.875,14.216320037841797,1686.4591064453125,969348.0625,526.1245727539062,0.6292902850494474,0.7902850494473531,0.825043630017452,0.46143072606646823,0.15033333333333335
50,965718.5625,14.211084365844727,1685.07275390625,963489.6875,529.5850830078125,0.6304537521815009,0.7902850494473531,0.825043630017452,0.466259269593254,0.153
51,959898.625,14.172210693359375,1681.566650390625,957681.4375,521.4298095703125,0.6303083187899942,0.7902850494473531,0.8251890634089587,0.4656398034474206,0.15266666666666667
52,954109.0,14.152994155883789,1667.93896484375,951922.5,504.4397277832031,0.6310354857475277,0.7904304828388597,0.8247527632344386,0.4660918278769841,0.15433333333333332
53,948358.9375,14.128986358642578,1650.9326171875,946212.5,481.3929138183594,0.6310354857475277,0.7901396160558464,0.8248981966259453,0.4664703776041667,0.15433333333333332
54,942655.0,14.108939170837402,1633.2239990234375,940550.5625,457.1288757324219,0.6311809191390343,0.7901396160558464,0.8254799301919721,0.4684385695684524,0.15466666666666667
55,937004.375,14.087394714355469,1609.814453125,934933.75,446.7500915527344,0.6316172193135544,0.7899941826643397,0.8248981966259453,0.4734843905009921,0.15566666666666668
56,931408.875,14.069515228271484,1591.7833251953125,929354.25,448.72711181640625,0.6327806864456079,0.7901396160558464,0.8251890634089587,0.47599851190476195,0.15833333333333333
57,925831.625,14.047755241394043,1555.7689208984375,923811.625,450.1802062988281,0.6326352530541012,0.7901396160558464,0.8256253635834788,0.477533203125,0.158
58,920312.625,14.027565002441406,1532.453857421875,918312.1875,453.9139099121094,0.6326352530541012,0.7902850494473531,0.8262070971495056,0.4793170882936508,0.158
59,914824.5,14.006875038146973,1492.3697509765625,912860.6875,457.4455261230469,0.6335078534031413,0.7902850494473531,0.8263525305410122,0.4794755859375,0.16
60,909393.75,13.98945426940918,1466.9915771484375,907456.3125,456.4657287597656,0.6358347876672484,0.7902850494473531,0.826497963932519,0.4781015625,0.16533333333333333
61,904001.0,13.967694282531738,1439.7952880859375,902097.1875,450.080810546875,0.6368528214077952,0.7902850494473531,0.826497963932519,0.46373418898809526,0.16766666666666666
62,898657.125,13.949674606323242,1420.623046875,896780.5625,441.9697570800781,0.6487783595113438,0.7899941826643397,0.8266433973240256,0.42813764880952376,0.195
63,893384.5,13.928621292114258,1428.1097412109375,891504.1875,438.2502136230469,0.6508144269924374,0.789848749272833,0.8267888307155323,0.4411562189980158,0.19966666666666663
64,888147.8125,13.910311698913574,1428.654052734375,886266.8125,438.445556640625,0.6531413612565445,0.789848749272833,0.8270796974985457,0.45059246341765874,0.205
65,882927.25,13.893518447875977,1405.7313232421875,881069.0,438.6483459472656,0.6529959278650378,0.7899941826643397,0.8270796974985457,0.45218805803571427,0.20466666666666666
66,877768.6875,13.875957489013672,1404.6837158203125,875911.875,438.24224853515625,0.6548865619546248,0.7899941826643397,0.8276614310645725,0.45389592633928566,0.209
67,872623.5,13.853832244873047,1376.0556640625,870796.125,437.4328918457031,0.6540139616055847,0.7899941826643397,0.8272251308900523,0.45212521701388886,0.207
68,867528.125,13.834023475646973,1357.7391357421875,865721.0,435.565673828125,0.6541593949970913,0.7904304828388597,0.8276614310645725,0.45225809151785723,0.20733333333333334
69,862475.75,13.819229125976562,1342.6732177734375,860685.6875,433.5447998046875,0.6550319953461314,0.7904304828388597,0.8280977312390925,0.44918695746527776,0.20933333333333334
70,857456.625,13.799112319946289,1321.8770751953125,855689.3125,431.6487731933594,0.6557591623036649,0.7901396160558464,0.828824898196626,0.4458177238343254,0.211
71,852476.9375,13.779071807861328,1304.3167724609375,850731.125,427.7049255371094,0.6554682955206516,0.7902850494473531,0.8279522978475858,0.4565208953373016,0.21033333333333337
72,847540.75,13.768259048461914,1295.115478515625,845811.5,420.3642883300781,0.6513961605584643,0.7904304828388597,0.8289703315881326,0.47498809523809526,0.201
73,842651.375,13.74428939819336,1292.184814453125,840930.1875,415.22979736328125,0.6493600930773705,0.7905759162303665,0.8289703315881326,0.47788237847222226,0.19633333333333333
74,837801.0,13.725132942199707,1286.3565673828125,836085.0,415.9208068847656,0.6506689936009308,0.7904304828388597,0.829261198371146,0.4738724268353175,0.19933333333333333
75,832978.9375,13.707579612731934,1274.02734375,831274.6875,416.52593994140625,0.650523560209424,0.7904304828388597,0.8294066317626527,0.4689773840525794,0.199
76,828187.5625,13.690530776977539,1257.4654541015625,826501.9375,414.46917724609375,0.6516870273414777,0.7905759162303665,0.8294066317626527,0.4658795417906746,0.20166666666666663
77,823440.0625,13.673675537109375,1246.9151611328125,821767.625,411.85992431640625,0.6541593949970913,0.7902850494473531,0.8298429319371727,0.46281649925595236,0.20733333333333334
78,818725.125,13.65596866607666,1232.1427001953125,817068.5,410.8276062011719,0.6572134962187318,0.7902850494473531,0.8298429319371727,0.46396203807043646,0.21433333333333332
79,814049.1875,13.640445709228516,1221.6373291015625,812403.125,410.81524658203125,0.6621582315299592,0.7904304828388597,0.8299883653286795,0.4716912047371032,0.22566666666666665
80,809409.25,13.623244285583496,1209.833984375,807773.875,411.9330139160156,0.6656486329261199,0.7901396160558464,0.8298429319371727,0.47732770647321426,0.23366666666666666
81,804821.6875,13.609038352966309,1216.2906494140625,803179.875,411.9334716796875,0.6666666666666666,0.7904304828388597,0.8299883653286795,0.4827747705853174,0.236
82,800241.75,13.589445114135742,1196.647705078125,798620.3125,411.2096252441406,0.6652123327515997,0.7901396160558464,0.8298429319371727,0.47898228236607143,0.23266666666666666
83,795697.6875,13.574517250061035,1180.4022216796875,794095.5,408.1690368652344,0.6652123327515997,0.7899941826643397,0.8299883653286795,0.4752335844494047,0.23266666666666666
84,791188.75,13.557906150817871,1165.033447265625,789605.1875,405.0213317871094,0.6624490983129726,0.789848749272833,0.8302792321116929,0.46871473524305557,0.22633333333333333
85,786725.875,13.541275978088379,1161.7991943359375,785148.9375,401.635986328125,0.662303664921466,0.789848749272833,0.8302792321116929,0.46935813492063494,0.226
86,782288.1875,13.525712013244629,1150.577880859375,780725.3125,398.7337951660156,0.6631762652705061,0.789848749272833,0.8305700988947062,0.4695751643105158,0.228
87,777890.9375,13.510028839111328,1145.095703125,776333.25,399.0908508300781,0.6630308318789995,0.789848749272833,0.8308609656777196,0.47075664992559524,0.22766666666666666
88,773511.0,13.493353843688965,1124.365966796875,771974.1875,398.9466857910156,0.6634671320535195,0.7899941826643397,0.8315881326352531,0.47168867807539683,0.22866666666666666
89,769173.8125,13.481888771057129,1115.1387939453125,767648.3125,396.87811279296875,0.6633216986620128,0.7897033158813264,0.831151832460733,0.4722372891865079,0.22833333333333333
90,764881.9375,13.462590217590332,1118.10205078125,763354.375,396.02301025390625,0.664194299011053,0.7901396160558464,0.8312972658522396,0.4742300192212302,0.23033333333333333
91,760607.625,13.449854850769043,1104.2862548828125,759090.9375,398.9540100097656,0.6640488656195462,0.7895578824898196,0.8315881326352531,0.473795665922619,0.23
92,756368.125,13.439650535583496,1096.912109375,754858.8125,398.95733642578125,0.6639034322280396,0.7897033158813264,0.8321698662012799,0.4736056082589286,0.22966666666666666
93,752155.5625,13.422863960266113,1088.0538330078125,750659.5,394.5384216308594,0.6639034322280396,0.7895578824898196,0.8315881326352531,0.4734686104910714,0.22966666666666666
94,747974.0,13.405516624450684,1077.5484619140625,746492.9375,390.1562194824219,0.6649214659685864,0.789412449098313,0.8314426992437464,0.47386554439484124,0.232
95,743829.375,13.390412330627441,1070.3267822265625,742354.5,391.1695861816406,0.6649214659685864,0.7891215823152996,0.8318789994182665,0.47438833085317456,0.232
96,739711.4375,13.375791549682617,1061.7777099609375,738244.9375,391.4035339355469,0.6647760325770797,0.789412449098313,0.8315881326352531,0.47449758184523816,0.23166666666666666
97,735622.875,13.366131782531738,1052.928466796875,734167.0,389.57891845703125,0.664630599185573,0.7895578824898196,0.8323152995927865,0.4753726438492063,0.23133333333333334
98,731572.75,13.351738929748535,1050.0435791015625,730119.625,389.75823974609375,0.6652123327515997,0.7911576497963932,0.8324607329842932,0.4763193359375,0.23266666666666666
99,727545.875,13.333944320678711,1040.5782470703125,726100.25,391.7115478515625,0.6652123327515997,0.7904304828388597,0.8324607329842932,0.4761810205853174,0.23266666666666666
100,723543.75,13.321258544921875,1029.912353515625,722110.0,390.49871826171875,0.6657940663176265,0.7904304828388597,0.8327515997673066,0.4764308500744048,0.234
101,719577.5625,13.308099746704102,1028.0906982421875,718151.125,385.05218505859375,0.6652123327515997,0.7908667830133799,0.8331878999418266,0.47688382006448415,0.23266666666666666
102,715631.75,13.295190811157227,1013.57763671875,714221.25,383.6419372558594,0.6653577661431065,0.7904304828388597,0.83304246655032,0.4772296626984127,0.233
103,711718.5625,13.282772064208984,1005.4246826171875,710316.8125,383.05706787109375,0.6650668993600931,0.7910122164048866,0.8333333333333334,0.47784666418650795,0.23233333333333334
104,707841.0625,13.269514083862305,1003.6053466796875,706441.1875,382.9803771972656,0.6662303664921466,0.7918848167539267,0.83304246655032,0.4780553695436508,0.235
105,703988.6875,13.253984451293945,994.796875,702594.5625,386.08721923828125,0.6655031995346131,0.7914485165794066,0.8331878999418266,0.4780171750992064,0.23333333333333334
106,700159.125,13.241753578186035,986.49365234375,698774.8125,384.5770263671875,0.6653577661431065,0.7921756835369401,0.8333333333333334,0.47826240079365084,0.233
107,696366.125,13.231342315673828,989.29833984375,694983.3125,380.33447265625,0.66652123327516,0.7915939499709134,0.8339150668993601,0.47999510168650794,0.23566666666666666
108,692587.5625,13.216971397399902,972.7850952148438,691220.0,381.5791320800781,0.6659394997091332,0.7910122164048866,0.8346422338568935,0.4797085813492064,0.23433333333333334
109,688839.0625,13.20706844329834,964.3329467773438,687482.4375,379.079833984375,0.6649214659685864,0.7923211169284468,0.8346422338568935,0.4799573257688492,0.232
110,685122.6875,13.19365406036377,959.9985961914062,683771.4375,378.0478515625,0.6666666666666666,0.7931937172774869,0.83347876672484,0.48039104352678574,0.236
111,681428.4375,13.188284873962402,949.6536865234375,680087.25,378.3478088378906,0.6656486329261199,0.7920302501454334,0.8336242001163467,0.479841316344246,0.23366666666666666
112,677763.0625,13.16915225982666,943.3679809570312,676429.25,377.22332763671875,0.66652123327516,0.7931937172774869,0.8340605002908668,0.4804611235119048,0.23566666666666666
113,674135.75,13.161246299743652,949.6075439453125,672797.875,375.13916015625,0.6653577661431065,0.7920302501454334,0.8346422338568935,0.4819322761656746,0.233
114,670508.25,13.145547866821289,927.7745361328125,669192.3125,375.0155334472656,0.6647760325770797,0.7913030831879,0.8349331006399069,0.4815145399305556,0.23166666666666666
115,666932.0625,13.143311500549316,933.4039306640625,665611.8125,373.6600646972656,0.6653577661431065,0.7926119837114601,0.8365328679464805,0.48415628100198416,0.233
116,663363.1875,13.125692367553711,921.467041015625,662056.25,372.4035949707031,0.6668121000581734,0.7921756835369401,0.8340605002908668,0.48096910652281744,0.23633333333333334
